category	pos_base	pos_sub	city	city_scale	city_civilization	city_strength	city_prosperity	cost	revenue	scale	demand_num	demand_freshness	demand_complexity	demand_fading	supply_num	supply_freshness	supply_concentration	interaction	social_network
11005210182762613491	asthen	mogeli	stukois	4.146697718660789	3.0717913262495173	2.3175938636678795	0.3923352282183298	5.971807575795033	10.762094201952884	8.0	2.1568035050960708	0.3704019533306313	0.4514233551967317	0.23044287928330798	2.035005626361011	0.34841301253861207	0.4983891438757182	0.4731256304194553	1.3482339581063452
8182728657662062206	asthen	fistic	stukois	4.186301547751606	3.0767936469557364	2.337808534420398	0.3923352282183298	5.688419554746636	11.111751228405755	4.0	2.3087439366304157	0.3799489622552249	0.4224777073202162	0.13415788099145784	1.929355937796445	0.0	0.39994490096256585	0.8062276646630291	1.586346908993817
13715166412596956709	newname	zydeois	stukois	4.178094822432033	3.085467832274095	2.3360021043865555	0.3923352282183298	6.851395369929504	11.523801549775792	5.0	2.177743691181042	0.2336958171850616	0.34269490696545996	0.4480058016848491	1.9465481170334245	0.197375320224904	0.5965142362668159	0.7217872137547139	1.3214916357477309
16072440042225066918	newname	sobriq	stukois	4.131297024648937	3.0795053378494366	2.339642459887522	0.3923352282183298	3.8579964615016893	10.568443714542573	3.0	2.1123996977749457	0.3510726459789084	0.229188996535099	0.5441052890615725	1.92990591760552	0.197375320224904	0.5084724696325555	0.47501279821194364	1.4210662982163573
520177971910508136	newname	lastna	stukois	4.176833325966269	3.1031743652636887	2.3182753037581554	0.3923352282183298	5.0696548759733515	10.231236315758345	2.0	1.9926790552889158	0.46211715726000974	0.34269490696545996	0.35707903346493686	2.0362366467035162	0.17984081852510791	0.5339630263601334	0.164817392555056	1.3130852443493004
15974427860841195715	olympus	kleuois	stukois	4.187695744951864	3.096057826580425	2.3307080976062537	0.3923352282183298	4.719624399271324	10.356886883160579	3.0	2.0596758827629396	0.2336958171850616	0.17984081852510791	0.12980788531859536	1.9075578149346946	0.0	0.6104030194026772	0.0	1.310414112185342
4844535740342120337	olympus	additi	stukois	4.1749666934399405	3.07294320062285	2.336402040145781	0.3923352282183298	5.750960131615501	9.761512042118394		2.04692628105533	0.24491866240370913		0.3656971867461754	1.835182101551824				
15226121131764402197	olympus	geogra	stukois	4.168320958916284	3.081630694259887	2.342955819648604	0.3923352282183298	7.097663483548749	12.56413107703745	8.0	2.2954043791976497	0.2820014159193584	0.3921055624078544	0.024503676053927212	2.1553707619438796	0.1721806231819544	0.39300208420171945	0.40815507108938665	1.2835180999979643
15608127884374388411	sashois	mnemon	stukois	4.163262823742294	3.10237421105755	2.3571507285543927	0.3923352282183298	6.201998153666501	13.826799378019786	8.0	2.856759911405355	0.2984892479332974	0.3128712423053787	0.2839104869105741	2.354697895111204	0.19116722372624326	0.570256298401094	0.4575700334142537	1.3057099125765235
12662816167129684038	sashois	chimer	stukois	4.171420290574771	3.075486012015588	2.344198575966328	0.3923352282183298	6.736591303782124	11.848712798521428	6.0	2.37098745968306	0.2961217049544188	0.2598592393115264	0.07245600439960335	2.065073876037529	0.07677171312528139	0.5472076399323368	0.627879901951911	1.4551488565623742
1865795641972001425	buffoon	virtuo	stukois	4.150745423435146	3.0835358458064155	2.319694098345405	0.3923352282183298	4.739629139859617	10.459103405068838		1.9531326726162221	0.32151273753163434		0.12978674814439314	1.862587393562172	0.0			
17829547416720446588	houdois	jibber	stukois	4.179924699507526	3.076830781284148	2.323112657757813	0.3923352282183298	6.088239541435916	10.085203275439369		2.1468614945870135	0.3899700444704462		0.535289746606667	1.835182101551824				
13931200516010021131	buffoon	earwois	stukois	4.1233875769857065	3.0741180099605807	2.3391488675368595	0.3923352282183298	5.178224740182336	10.351563446288463	5.0	2.1960121737779548	0.3759622303493606	0.32828875172595445	0.22760492770091623	1.8876308616867106	0.46211715726000974	0.7171995900117563	0.4396215178262235	1.2757182429616853
5901170491723977463	katizt	swashb	stukois	4.151932561354507	3.1062279334518057	2.3266480263272418	0.3923352282183298	5.465731922207751	11.670105543317955	4.0	2.104416682135521	0.3107980715425308	0.4484501756159296	0.24959474286255337	1.9494006678178888	0.197375320224904	0.3152571395576338	0.0	1.5812226220130732
6662705146551772995	katizt	headlo	stukois	4.1661841226527	3.1061596456869562	2.3288131680582698	0.3923352282183298	7.001571862476132	13.119300841329238	6.0	2.2995098159017004	0.26495362263230343	0.36765968274816313	0.05912546988387205	2.039118716688617	0.17984081852510791	0.6672479309556175	0.3694486612113325	1.3252975888413725
6521261412339528560	katizt	neveois	stukois	4.189203203461664	3.071370097709205	2.335883111521406	0.3923352282183298	5.833143192352543	10.152926196056974	3.0	2.110324966934444	0.4041267397578591	0.3007507672429888	0.7051997710000097	1.948035415155132	0.32151273753163434	0.707479478827234	0.23639839390668535	1.4000133167439937
3652425445726429078	katizt	soilois	stukois	4.171794118302692	3.1104810031102543	2.32924516191419	0.3923352282183298	6.107501493519822	11.659046401735276	3.0	2.0560264659504925	0.32151273753163434	0.27818549032570244	0.3573442698935376	2.0330215233826228	0.27818549032570244	0.4252614986754179	0.0	1.3692155468270018
3835882170887907690	katizt	topsoil	stukois	4.1554420364922295	3.08958531379854	2.3537306640564415	0.3923352282183298	6.931364263749303	11.46396030304101	6.0	2.188219291632584	0.4806348578666463	0.3558211006227305	0.3638882259321694	1.9768109163687837	0.0	0.24531043132199593	0.0	1.4690334566596581
7824686317505868611	katizt	blauois	stukois	4.128839635286272	3.077856399102262	2.3473603433544437	0.3923352282183298	6.28732043656375	12.890332120458815	9.0	2.3195177958035855	0.46211715726000974	0.32151273753163434	0.38508694808347976	2.1499207402355927	0.08673801054129796	0.5443009439543122	0.2109716047595778	1.4270060607712658
13783699787774913415	katizt	wheren	stukois	4.159041115728513	3.08056532396716	2.354645731903244	0.3923352282183298	7.946728082508043	13.574767622639097	9.0	2.6189593366517916	0.4438893646604779	0.40026389771972537	0.21008173798935295	2.381594182110172	0.16763352779420262	0.37659493798820415	0.45880232958916023	1.3517008798628638
8262376340912533741	katizt	soorois	stukois	4.171509474852147	3.080776288008913	2.342219259109383	0.3923352282183298	7.416155420169492	11.979761483311234	8.0	2.3337325675705176	0.3692030006468615	0.29920114758234395	0.2127749659918053	2.129347776379543	0.09966799462495582	0.3423120628649793	0.32103040859925	1.4876755900210106
15639940625345973587	katizt	woedois	stukois	4.126840844531888	3.0635882305495503	2.340190592004431	0.3923352282183298	5.152373481977871	10.697931449568989	5.0	2.1462952203915333	0.16976877943443927	0.30433093486795787	0.3632186832769121	1.9663923963312913	0.16514041292462933	0.5271400131207619	0.2285087006496597	1.596804626028973
1179335824117173777	katizt	concoc	stukois	4.18737896828255	3.076692154592162	2.3461302266394033	0.3923352282183298	6.270277884878356	11.470812012920899	8.0	2.0647909966624294	0.46211715726000974	0.5432082833058546	0.039471865336608	2.1006922828160883	0.2186350836871213	0.2412792640447579	0.0	1.610898266359939
4284067728622008941	katizt	nempois	stukois	4.182408530317492	3.0690711276125304	2.3254509442922586	0.3923352282183298	5.997344196226555	12.540533638140372	9.0	2.1380204995642127	0.3126947390843647	0.41461914185079857	0.09192349618618213	2.0611690909102203	0.07677171312528139	0.4470149201766354	0.25849658972528433	1.519682142679749
12485825255558499319	katizt	laagois	stukois	4.175229078828673	3.105274546522013	2.345223978105013	0.3923352282183298	4.987910862013507	11.25514139567829	8.0	2.06179325815532	0.3877005086612539	0.3078619874177538	0.05751532999440299	1.9298159627864235	0.0	0.7768854815927047	0.49114335032740986	1.6011431024426719
13291664037279414620	katizt	knickk	stukois	4.186242827386819	3.0821178289392313	2.3503962281534703	0.3923352282183298	6.171857940031918	10.345416890010267	6.0	2.0377860965550365	0.6182839115102691	0.4825598285864788	0.3854891648355342	1.9453186661853077	0.197375320224904	0.5587476815393857	0.3101654455541452	1.6453760602146896
1540272767472539961	katizt	phylac	stukois	4.143344547482315	3.0662198608828346	2.3181734572569948	0.3923352282183298	4.942016064338741	9.55267736654046	2.0	1.954117086576649	0.5046723977218568	0.197375320224904	0.1287665984915464	1.8622458286440533	0.0	0.7387675625337564	0.0	1.8862509238667713
